,semestre,district_id,banda_larga,nro_medicoes,medicoes_ipv6,medicoes_ipv4,mediana_download,mediana_upload,mediana_latencia,mediana_perdapacotes,mediana_jitterdown,mediana_jitterup
1039,2023_1,50,fixa,3234,153,2950,95.20283889770508,92.90628814697266,9.493500232696531,0.0,0.6055000126361847,1.0809999704360962
1041,2023_1,51,fixa,2991,458,2290,109.11685180664062,74.97480773925781,12.440999984741213,0.0,0.7909999936819077,1.7137500047683716
1043,2023_1,52,fixa,832,0,830,43.7758903503418,42.42543411254883,11.100000381469728,0.0,1.090000033378601,1.4710000157356262
1045,2023_1,53,fixa,2308,244,1866,93.16846466064452,79.11856460571289,10.039999961853027,0.0,0.593999981880188,1.0779999494552612
1047,2023_1,54,fixa,2661,125,2420,94.1782169342041,87.9485855102539,8.19950008392334,0.0,0.7100000083446503,1.0244999527931211
1049,2023_1,55,fixa,2270,285,1657,60.70315074920654,51.52133560180664,7.989000082015991,0.0,0.9705000072717668,0.929999977350235
1051,2023_1,56,fixa,882,44,728,81.18634033203125,50.54401779174805,11.84499979019165,0.0,0.794000007212162,0.7165000140666962
1053,2023_1,57,fixa,634,162,325,95.00666809082033,95.12711334228516,11.84499979019165,0.0,1.0137500315904615,1.1620000302791595
1055,2023_1,58,fixa,1679,129,1436,53.59205341339111,71.97405624389648,10.676249742507936,0.0,1.0650000125169754,1.0507500022649765
1057,2023_1,59,fixa,2982,698,1795,93.19859313964844,56.09104537963867,11.867499828338625,0.0,1.074999988079071,1.386000007390976
1059,2023_1,60,fixa,2221,585,1168,104.86700439453124,73.33024978637695,12.495999813079834,0.0,0.9000000059604645,1.0360000133514404
1061,2023_1,61,fixa,3326,200,3077,73.38349914550781,82.9512710571289,9.4205002784729,0.0,0.8560000061988831,0.898499995470047
1063,2023_1,62,fixa,3076,400,2351,100.62979125976562,94.78023147583008,8.673999786376953,0.0,0.722000002861023,1.1509999632835388
1065,2023_1,63,fixa,3106,540,2119,92.92114639282228,61.90774154663086,12.99749994277954,0.0,0.9410000145435332,1.678000032901764
1067,2023_1,64,fixa,738,157,468,118.9028663635254,73.46460723876953,11.337500095367432,0.0,0.6807500049471855,0.9617500156164168
1069,2023_1,65,fixa,2150,190,1787,91.12249755859376,59.73214721679688,11.993250370025637,0.0,0.9970000088214874,1.4210000038146973
1071,2023_1,66,fixa,7037,323,6287,67.40969848632812,66.47174072265625,11.833499908447266,0.0,0.922750011086464,0.7552499920129776
1073,2023_1,67,fixa,2171,696,951,112.92161560058594,95.83094787597656,9.533999919891356,0.0,0.5365000069141388,1.1987499594688416
1075,2023_1,68,fixa,3503,448,2707,141.9684829711914,80.3342056274414,11.593500137329102,0.0,0.6420000195503235,0.968500018119812
1077,2023_1,69,fixa,2949,306,2408,94.627685546875,84.05281829833984,11.492499828338625,0.0,0.7470000088214874,0.9860000014305116
1079,2023_1,70,fixa,4414,502,3578,106.1281509399414,84.81139755249023,10.939000129699709,0.0,0.8399999737739563,1.0585000216960907
1081,2023_1,71,fixa,3439,328,2854,93.12381744384766,77.13212966918945,10.495999813079834,0.0,0.7089999914169312,0.9874999821186066
1083,2023_1,72,fixa,2771,621,1576,90.33568572998048,44.4754638671875,15.016250133514404,0.0,1.237999990582466,1.642250031232834
1085,2023_1,73,fixa,4546,354,3915,97.05557441711426,76.68453979492188,9.75225019454956,0.0,0.8017500042915344,0.8990000188350677
1087,2023_1,74,fixa,464,67,344,107.12889862060548,93.74897003173828,13.194999933242798,0.0,0.9807500168681144,1.3624999821186066
1089,2023_1,75,fixa,931,163,628,118.69326782226562,98.33494567871094,9.445500016212463,0.0,0.8877500146627426,1.359499990940094
1091,2023_1,76,fixa,3064,247,2594,81.17136764526367,65.37200164794922,10.58900022506714,0.0,1.0760000348091123,0.9905000030994416
1093,2023_1,77,fixa,6719,1320,4557,97.57299041748048,77.71580505371094,10.993000030517578,0.0,0.8519999831914902,0.9637499898672104
1095,2023_1,78,fixa,20038,914,18036,91.5696029663086,85.67063903808594,13.992000102996826,0.0,0.646249994635582,0.9172499775886536
1097,2023_1,79,fixa,2143,191,1779,92.76222038269044,89.86927032470703,9.993000030517578,0.0,0.3759999871253967,0.8479999899864197
1099,2023_1,80,fixa,4481,858,3008,96.86051559448242,84.43415451049805,10.190999984741213,0.0,0.8180000185966492,0.989999994635582
1101,2023_1,81,fixa,2024,389,1301,100.15982913970949,80.10359191894531,12.781500339508057,0.0,0.9244999885559082,1.703999936580658
1103,2023_1,82,fixa,2262,414,1589,133.62762451171875,83.32664489746094,11.66800022125244,0.0,0.7119999974966049,1.3955000042915344
1105,2023_1,83,fixa,2164,448,1455,111.1090202331543,88.72842025756836,9.895000457763672,0.0,0.8002500236034393,1.206500008702278
1107,2023_1,84,fixa,2073,121,1865,83.84051895141602,70.27278137207031,12.742000102996826,0.0,0.982499986886978,1.2234999537467957
1109,2023_1,85,fixa,1118,299,560,139.03882598876953,89.04278564453125,12.48449993133545,0.0,0.7239999771118164,1.272000014781952
1111,2023_1,86,fixa,1547,205,1122,88.80461120605469,71.89894104003906,13.23799991607666,0.0,0.9269999861717224,1.1260000467300415
1113,2023_1,87,fixa,1075,140,823,116.5120964050293,89.32241821289062,11.33900022506714,0.0,0.7329999804496765,1.034000039100647
1115,2023_1,88,fixa,670,135,418,98.13870048522948,91.18904113769533,10.162500143051147,0.0,0.7900000065565109,1.3185000121593475
1117,2023_1,89,fixa,2204,174,1908,94.7377471923828,94.62034606933594,8.89900016784668,0.0,0.4880000054836273,0.699999988079071
1119,2023_1,90,fixa,5480,667,4362,94.34255981445312,83.19068908691406,9.339249968528748,0.0,0.7050000056624413,0.8059999942779541
1121,2023_1,91,fixa,911,232,498,112.5727081298828,75.45370197296143,11.493000030517578,0.0,0.7449999749660492,1.1060000360012054
1123,2023_1,92,fixa,2906,198,2541,108.4323592185974,90.31379318237305,11.266000032424929,0.0,0.758000023663044,1.1704999804496763
1125,2023_1,93,fixa,3825,474,3052,101.09133911132812,70.3110122680664,11.340499877929688,0.0,0.6890000104904175,1.1460000276565552
1127,2023_1,94,fixa,1763,203,1388,94.41361236572266,57.98319339752197,12.191500186920166,0.0,0.7672499939799309,1.6714999973773956
1129,2023_1,95,fixa,1305,237,883,93.78531265258788,79.46236038208008,12.991999626159668,0.0,0.5179999992251396,1.7079999446868896
1131,2023_1,96,fixa,2197,198,1847,94.28371810913086,95.20982360839844,9.28724980354309,0.0,0.8044999837875366,0.94650000333786
1133,2023_2,01,fixa,953,111,769,94.07377433776855,90.91149139404295,10.34499979019165,0.0,0.6297499909996986,1.4760000109672546
1135,2023_2,02,fixa,1202,63,1092,102.5500259399414,97.11599731445312,8.961000204086304,0.0,0.6605000123381615,1.2547500133514404
1137,2023_2,03,fixa,72,14,46,93.58769989013672,96.90763473510742,5.99399995803833,0.0,0.3819999992847442,0.3919999897480011
1139,2023_2,04,fixa,647,88,501,105.38644409179688,81.814208984375,12.1899995803833,0.0,0.698500007390976,1.425000011920929
1141,2023_2,05,fixa,1226,145,1002,92.66470336914062,69.93740844726562,12.288000106811523,0.0,0.6430000066757202,1.2960000038146973
1143,2023_2,06,fixa,406,73,287,93.12147521972656,88.76850509643555,8.641999959945679,0.0,0.7617499828338623,0.7785000205039978
1145,2023_2,07,fixa,1336,121,1152,93.70601272583008,79.87484051287174,10.692999839782717,0.0,0.9729999899864196,0.99099999666214
1147,2023_2,08,fixa,1484,270,1083,159.3388602733612,91.4936854839325,9.842000007629396,0.0,0.6219999939203262,0.9739999771118164
1149,2023_2,09,fixa,302,57,216,94.29277420043944,94.69876861572266,9.879499912261965,0.0,0.593500018119812,0.6579999923706055
1151,2023_2,10,fixa,1230,85,1105,126.74592685699464,95.0883560180664,8.880000114440918,0.0,0.6149999797344208,0.8964999914169312
1152,2023_2,11,fixa,1933,325,1477,81.81304627656937,72.55395126342773,9.64900016784668,0.0,1.0604999661445618,1.0209999978542328
1154,2023_2,12,fixa,701,193,399,162.78862762451172,95.07805633544922,11.876500129699709,0.0,0.699999988079071,1.7770000100135803
1156,2023_2,13,fixa,422,131,233,155.04781341552734,84.91650009155273,11.078499794006348,0.0,0.6885000169277191,1.0472500175237656
1158,2023_2,14,fixa,801,79,683,125.22359085083008,89.36400413513184,11.432250022888184,0.0,0.6389999836683273,0.8877499997615814
1160,2023_2,15,fixa,503,125,310,114.46165466308594,78.05178093910217,10.465500354766846,0.0,0.6630000025033951,0.9120000004768372
1162,2023_2,16,fixa,2640,501,1772,94.1417465209961,83.35215759277344,14.625999927520752,0.0,0.5909999907016754,0.9769999980926514
1164,2023_2,17,fixa,2278,374,1666,95.72256469726562,92.06972408294678,8.747999668121338,0.0,1.001249998807907,1.0199999809265137
1166,2023_2,18,fixa,843,138,602,110.96024703979492,74.72037124633789,11.83900022506714,0.0,1.106000006198883,1.2264999747276306
1168,2023_2,19,fixa,1315,103,1138,101.21931076049805,99.82942199707033,9.086999893188477,0.0,0.796999990940094,0.7020000219345093
1170,2023_2,20,fixa,1178,213,796,205.9024810791016,86.89958000183105,12.815750122070312,0.0,0.5539999902248383,1.108000010251999
1172,2023_2,21,fixa,653,91,502,109.78299713134766,81.66351318359375,12.392499923706056,0.0,0.8455000072717667,1.2895000278949738
1174,2023_2,22,fixa,852,247,468,134.68251037597656,91.62295532226562,10.376500129699709,0.0,0.625,1.116000056266785
1176,2023_2,23,fixa,2201,175,1919,93.21784973144533,84.04478454589844,10.597000122070312,0.0,0.9700000286102296,1.0492500066757202
1178,2023_2,24,fixa,596,138,379,146.70470428466797,92.93602752685548,11.54300022125244,0.0,0.6044999957084656,1.0950000286102295
1180,2023_2,25,fixa,565,45,493,95.04951095581056,101.58685302734376,8.394000053405762,0.0,0.959999978542328,0.6997499912977219
1182,2023_2,26,fixa,637,138,432,93.12625885009766,81.19235229492188,10.58774995803833,0.0,0.9200000166893004,0.9135000109672546
1184,2023_2,27,fixa,488,138,286,135.12549591064453,96.97444534301758,10.189000129699709,0.0,0.6439999938011169,0.9319999814033508
1186,2023_2,28,fixa,1322,83,1175,84.25834035873413,89.62606430053711,12.039000034332275,0.0,1.1232500225305555,1.5045000314712524
1188,2023_2,29,fixa,1833,196,1515,123.13899993896484,91.56887817382812,11.119499921798706,0.0,0.8135000169277191,0.9739999920129776
1190,2023_2,30,fixa,526,112,356,70.78887540102005,76.0433578491211,10.48200011253357,0.0,1.2790000438690186,1.1600000262260437
1192,2023_2,31,fixa,798,33,743,94.61478424072266,99.27608489990234,8.24049997329712,0.0,0.8342500030994415,0.6019999980926514
1194,2023_2,32,fixa,1955,171,1670,130.86841583251953,82.92198610305786,10.779500007629396,0.0,0.7670000195503235,0.9200000166893004
1196,2023_2,33,fixa,1334,102,1193,100.7734146118164,83.7434310913086,8.980999946594238,0.0,0.9319999814033508,1.0230000019073486
1198,2023_2,34,fixa,588,148,360,190.01551818847656,97.39603996276855,11.092000007629396,0.0,0.7384999990463257,0.9649999737739564
1200,2023_2,35,fixa,57973,692,56932,103.87369918823242,91.42594146728516,9.377999782562256,0.0,0.6840000152587891,0.7527499794960022
1202,2023_2,36,fixa,1560,147,1327,196.1254749298096,169.7564697265625,8.782999992370605,0.0,0.5139999985694885,0.7959999740123749
1204,2023_2,37,fixa,1928,277,1506,93.5320053100586,89.32379150390625,9.99899959564209,0.0,0.7925000190734863,0.9940000176429749
1206,2023_2,38,fixa,3021,549,2207,94.33543968200684,87.01918411254883,9.845000267028809,0.0,0.7070000022649765,0.832749992609024
1208,2023_2,39,fixa,784,61,690,129.548987865448,92.2296905517578,8.83424997329712,0.0,0.6232499852776527,1.2390000224113464
1210,2023_2,40,fixa,878,26,846,86.70120525360107,68.40780639648438,8.992000102996826,0.0,0.8419999778270721,1.0205000042915344
1212,2023_2,41,fixa,285,94,160,82.93211364746094,95.38899993896484,11.482500076293944,0.0,1.5840000212192535,1.985499918460846
1214,2023_2,42,fixa,1464,193,1159,95.65776443481444,93.61972427368164,10.498000144958496,0.0,0.9439999759197236,1.1380000114440918
1216,2023_2,43,fixa,766,178,469,89.03316688537598,98.10077667236328,7.98799991607666,0.0,1.043500006198883,0.7105000019073486
1218,2023_2,44,fixa,592,31,544,100.65277862548828,108.79793548583984,8.484999656677246,0.0,0.4915000051259994,0.6669999957084656
1220,2023_2,45,fixa,4048,246,3717,105.68708801269533,94.72351455688477,8.545000076293945,0.0,0.7260000109672546,0.7634999752044678
1222,2023_2,46,fixa,2575,164,2326,91.8318328857422,88.77954292297363,10.887249827384949,0.0,0.9190000295639038,0.8244999945163727
1224,2023_2,47,fixa,734,59,652,91.29071807861328,92.12948989868164,9.791000366210938,0.0,1.0030000060796738,0.9110000133514404
1226,2023_2,48,fixa,1024,249,639,97.63436794281006,93.08913803100586,9.568249940872192,0.0,0.6685000061988831,1.1200000047683716
1228,2023_2,49,fixa,649,187,366,162.36016845703125,98.46519470214844,11.111999988555908,0.0,0.7370000183582306,0.8949999809265137
1230,2023_2,50,fixa,1555,68,1445,94.2004737854004,87.12040710449219,11.403499603271484,0.0,0.9770000129938126,1.4714999794960022
1232,2023_2,51,fixa,1795,148,1577,93.24388313293456,77.49382019042969,12.861999988555908,0.0,0.7909999936819077,1.710750013589859
1234,2023_2,52,fixa,570,4,562,76.28399658203125,55.4064998626709,12.1419997215271,0.0,0.4090000092983246,0.7219999879598618
1235,2023_2,53,fixa,1167,133,940,94.98728942871094,95.54212951660156,10.777000427246094,0.0,0.6510000228881836,0.9399999976158142
1237,2023_2,54,fixa,22889,126,22681,108.1718521118164,85.0124282836914,10.106250047683716,0.0,0.6934999823570251,1.1299999952316284
1239,2023_2,55,fixa,714,155,445,49.70106816291809,62.33675575256348,10.240000247955322,0.0,1.2420000433921814,1.368000030517578
1241,2023_2,56,fixa,852,43,771,111.68032836914062,101.74754333496094,6.498500108718872,0.0,0.4239999949932098,0.550000011920929
1243,2023_2,57,fixa,443,111,263,89.47404098510742,91.04386138916016,9.390999794006348,0.0,0.6875,0.949999988079071
1245,2023_2,58,fixa,1019,55,936,81.00650024414062,62.76552581787109,8.99899959564209,0.0,0.9780000150203704,0.915000021457672
1247,2023_2,59,fixa,940,279,446,96.85807800292967,94.44566345214844,11.41575002670288,0.0,1.0380000174045565,1.220500022172928
1249,2023_2,60,fixa,579,144,361,93.9911651611328,85.60476875305176,11.864749908447266,0.0,1.043749988079071,1.2302500158548355
1251,2023_2,61,fixa,710,29,666,61.20599937438965,50.73106384277344,11.314750075340273,0.0,1.0372500121593475,1.4419999718666077
1253,2023_2,62,fixa,1623,168,1345,94.60384750366212,85.32665252685547,9.74399995803833,0.0,0.7319999933242798,1.1640000343322754
1255,2023_2,63,fixa,1763,360,1219,120.38541412353516,85.39569473266602,12.785499572753906,0.0,1.0460000336170197,1.434000015258789
1257,2023_2,64,fixa,1431,93,1286,101.6152000427246,97.78356170654295,10.940999984741213,0.0,0.6095000207424164,0.8655000030994415
1259,2023_2,65,fixa,924,83,791,147.3288059234619,100.16891479492188,10.490500450134276,0.0,0.6129999756813049,1.0260000228881836
1261,2023_2,66,fixa,2945,88,2823,96.16149520874023,93.30206298828124,8.28112506866455,0.0,0.6990000009536743,0.5667500048875809
1263,2023_2,67,fixa,341,105,181,103.84113311767578,90.36286926269533,11.53375005722046,0.0,0.7954999953508377,1.3404999673366549
1265,2023_2,68,fixa,1273,236,910,145.5609474182129,57.487300872802734,12.805999994277954,0.0,0.7640000134706497,1.183249980211258
1267,2023_2,69,fixa,1015,122,819,155.1521759033203,99.58613967895508,8.61549985408783,0.0,0.6114999800920486,0.8122499883174896
1269,2023_2,70,fixa,1195,205,871,119.60870361328124,98.52812576293944,10.812999963760376,0.0,0.7285000085830688,1.1520000398159027
1271,2023_2,71,fixa,1696,266,1253,89.83647155761719,67.76547241210938,11.994749784469604,0.0,0.8112499974668026,1.2127499878406525
1273,2023_2,72,fixa,1109,279,620,103.45763397216795,50.3291130065918,14.898499965667725,0.0,1.1210000216960907,1.5757499933242798
1275,2023_2,73,fixa,1734,138,1535,144.69950103759766,93.68519592285156,10.392999649047852,0.0,0.80799999833107,0.9350000023841858
1277,2023_2,74,fixa,357,96,200,99.72899627685548,88.77640533447266,10.489999771118164,0.0,0.9749999940395356,0.8220000267028809
1279,2023_2,75,fixa,165,25,124,182.6817169189453,119.4483413696289,9.940499782562256,0.0,0.8510000109672546,1.059999942779541
1281,2023_2,76,fixa,1107,160,857,94.02249145507812,82.67962646484375,9.98900032043457,0.0,1.3987499922513962,0.8909999877214432
1283,2023_2,77,fixa,2772,513,2004,121.5329933166504,89.050048828125,10.738500118255615,0.0,0.8009999990463257,1.02400004863739
1285,2023_2,78,fixa,9646,185,9310,90.43190956115724,91.61107635498048,11.468000411987305,0.0,0.5299999713897705,0.6269999742507935
1287,2023_2,79,fixa,1550,49,1479,96.7198257446289,54.52399826049805,12.277999877929688,0.0,0.4274999946355819,0.87950000166893
1289,2023_2,80,fixa,2273,351,1687,121.4645004272461,90.3376636505127,10.298999786376951,0.0,0.6589999794960022,0.9800000190734864
1291,2023_2,81,fixa,719,166,487,121.87767028808594,97.24701690673828,11.375750064849854,0.0,0.8327500075101852,1.4414999783039093
1293,2023_2,82,fixa,571,162,326,120.8944320678711,92.2873764038086,12.090499877929688,0.0,0.8569999933242798,1.1600000262260437
1295,2023_2,83,fixa,805,179,523,130.10885620117188,92.49449920654295,10.01574993133545,0.0,0.6765000224113464,1.0429999828338623
1297,2023_2,84,fixa,883,109,742,121.13177871704102,95.2837734222412,9.88949990272522,0.0,0.5654999911785126,0.8159999847412109
1299,2023_2,85,fixa,479,146,234,149.65245056152344,77.3499984741211,12.378999710083008,0.0,0.6919999718666077,1.409000039100647
1301,2023_2,86,fixa,689,95,544,94.13618087768556,70.5273208618164,10.999000072479248,0.0,0.867499977350235,0.9194999933242798
1303,2023_2,87,fixa,651,78,522,85.98994064331055,60.06102228164673,12.138999938964844,0.0,0.8279999792575836,1.2490000128746033
1305,2023_2,88,fixa,279,65,177,94.03874969482422,86.87162780761719,11.145999908447266,0.0,0.6257499903440475,1.1839999556541445
1307,2023_2,89,fixa,672,52,589,104.27460098266602,97.09017562866212,9.866750001907349,0.0,0.6949999928474426,0.9527500122785568
1309,2023_2,90,fixa,2206,284,1761,132.88594818115234,92.3402976989746,9.393499851226808,0.0,0.8145000040531158,0.8314999938011169
1311,2023_2,91,fixa,504,153,264,113.69135284423828,81.4546890258789,12.588000297546388,0.0,0.8622500151395798,1.1614999771118164
1313,2023_2,92,fixa,2041,122,1842,152.8930549621582,94.97264099121094,11.791999816894531,0.0,0.6349999904632568,1.0764999985694883
1315,2023_2,93,fixa,2121,139,1890,103.04075622558594,85.52255058288574,11.358749866485596,0.0,0.7199999988079071,1.1214999556541445
1317,2023_2,94,fixa,1013,103,862,150.01349258422852,95.1647834777832,10.249749898910522,0.0,0.5460000038146973,1.6395000219345093
1319,2023_2,95,fixa,747,163,527,115.6097297668457,103.0550022125244,10.288000106811523,0.0,0.6075000166893005,1.5984999537467957
1321,2023_2,96,fixa,1459,103,1296,192.52954864501956,109.91208267211914,8.492000102996826,0.0,0.5789999961853027,0.5822499990463257
