semestre,district_id,banda_larga,nro_medicoes,medicoes_ipv6,medicoes_ipv4,mediana_download,mediana_upload,mediana_latencia,mediana_perdapacotes,mediana_jitterdown,mediana_jitterup
2022_1,17,fixa,10322,1712,8061,79.00203704833984,62.30677366256714,9.187750101089478,0.0,1.0609999895095823,0.9320000112056732
2022_1,18,fixa,3433,522,2756,74.77342987060547,35.192501068115234,13.567749977111816,0.0,1.0619999766349792,1.500249981880188
2022_1,19,fixa,6442,220,6111,76.0862045288086,59.382917404174805,8.994500160217285,0.0,0.9404999911785126,0.87950000166893
2022_1,20,fixa,3193,539,2479,95.11947631835938,40.48187446594238,11.991250038146973,0.0,0.7849999964237213,1.3297500014305117
2022_1,21,fixa,2959,372,2461,74.38627624511719,36.05630159378052,12.99049997329712,0.0,0.9692500084638596,1.7352499961853027
2022_1,22,fixa,5905,791,4943,70.02967834472656,43.22275924682617,11.666749954223633,0.0,0.9580000042915344,1.3319999873638153
2022_1,23,fixa,10456,1421,8893,56.31295967102051,43.3097095489502,10.97100019454956,0.0,1.228499948978424,1.168500006198883
2022_1,24,fixa,2781,368,2295,77.12459945678711,43.07583618164063,12.190999984741213,0.0,0.8680000007152557,1.17125004529953
2022_1,25,fixa,5160,156,4929,53.78018569946289,54.66397571563721,9.145999908447266,0.0,1.5409999787807465,1.0527500212192535
2022_1,26,fixa,3910,445,3339,85.23790740966797,46.28837585449219,10.851749897003174,0.0,1.0044999867677689,1.0009999871253967
2022_1,27,fixa,3421,541,2696,88.35675048828125,36.403541564941406,11.98050022125244,0.0,0.9517500102519988,1.3565000295639038
2022_1,28,fixa,6986,1523,5389,41.378777503967285,31.88192653656006,12.586000442504885,0.0,1.5499999821186066,1.7599999904632568
2022_1,29,fixa,5875,451,5193,93.66839599609376,42.33663940429688,11.83899974822998,0.0,0.8972500115633011,1.2417500019073486
2022_1,30,fixa,7261,361,6741,44.83254432678223,44.74480056762695,9.788000106811523,0.0,1.4814999997615814,1.3894999623298645
2022_1,31,fixa,4400,135,4213,89.16329193115234,82.49203109741211,8.389500141143799,0.0,1.0239999890327454,1.1230000257492063
2022_1,32,fixa,5362,1924,3293,85.07665252685547,38.23723030090332,12.642000198364258,0.0,1.0150000154972076,1.2305000126361847
2022_1,33,fixa,5826,124,5668,90.47490692138672,70.42529678344727,8.997999668121338,0.0,0.9794999957084656,0.9245000183582306
2022_1,34,fixa,5352,506,4729,85.72634887695312,51.504520416259766,9.34250020980835,0.0,0.765999972820282,0.8600000143051147
2022_1,35,fixa,9293,1651,7233,89.30025482177734,68.20069885253906,10.99899959564209,0.0,0.8100000023841858,0.8420000076293945
2022_1,36,fixa,6142,239,5804,61.90323543548584,50.54308843612671,9.79200029373169,0.0,1.0425000190734863,0.7124999836087227
2022_1,37,fixa,9114,682,8230,85.05150604248047,41.85873794555664,12.49049997329712,0.0,0.9995000064373016,1.1864999830722809
2022_1,38,fixa,9242,1325,7602,85.1439037322998,41.70304870605469,11.982999801635742,0.0,0.7960000038146973,1.0492500066757202
2022_1,39,fixa,1938,181,1679,88.2978286743164,48.28537654876709,10.909749984741213,0.0,0.8754999935626984,1.5447500050067902
2022_1,40,fixa,3726,146,3531,78.8043441772461,47.1167221069336,12.120499849319458,0.0,0.677250012755394,1.1209999918937683
2022_1,41,fixa,4008,235,3695,80.10093688964844,39.37931442260742,12.999499797821043,0.0,1.012000024318695,1.4660000205039978
2022_1,42,fixa,4709,608,3881,62.68260002136231,43.03054332733154,12.19000005722046,0.0,1.2825000286102295,1.5720000267028809
2022_1,43,fixa,2933,226,2605,47.72677803039551,42.61003875732422,9.53849983215332,0.0,1.300250023603439,1.1347499787807465
2022_1,44,fixa,3905,108,3752,55.40843772888184,50.58582305908203,10.192999839782717,0.0,0.8800000101327896,1.275250032544136
2022_1,45,fixa,16241,3572,12437,82.04679489135742,48.973998069763184,10.587999820709229,0.0,0.861500009894371,1.1714999675750732
2022_1,46,fixa,11713,388,11157,59.34567451477051,41.37516570091248,11.835999965667725,0.0,1.147000014781952,1.1480000019073486
2022_1,47,fixa,4525,209,4193,67.33967971801758,40.19567108154297,11.236999988555908,0.0,1.1759999990463257,1.062999963760376
2022_1,48,fixa,4911,426,4338,88.77811050415039,36.9626350402832,11.944499969482422,0.0,0.9537499994039536,1.3799999952316284
2022_1,49,fixa,3057,492,2433,79.34886169433594,38.22653198242188,13.56725001335144,0.0,1.110500007867813,1.3579999953508377
2022_1,50,fixa,4135,458,3586,93.18527412414552,39.63634490966797,13.256999969482422,0.0,0.8895000070333481,1.918749988079071
2022_1,51,fixa,7877,1828,5902,85.3093147277832,39.82300853729248,12.184500217437744,0.0,0.9505000114440918,2.06549996137619
2022_1,52,fixa,1684,5,1679,29.992222785949707,26.10059642791748,6.328999996185303,0.0,0.7430000007152557,0.9890000224113464
2022_1,53,fixa,4827,323,4403,82.33125686645508,46.17202568054199,11.093000411987305,0.0,0.8530000150203705,1.3205000162124634
2022_1,54,fixa,1836,183,1589,68.1694564819336,41.20933246612549,10.83899974822998,0.0,0.8759999871253967,1.3009999990463257
2022_1,55,fixa,6191,314,5777,51.08121490478516,40.38581848144531,7.932500123977661,0.0,1.1302499771118164,0.9117500185966492
2022_1,56,fixa,4241,45,4172,80.30243682861328,50.4229736328125,7.940999984741211,0.0,0.5989999920129776,0.597000002861023
2022_1,57,fixa,872,199,572,86.32176208496094,41.86858367919922,11.49250030517578,0.0,0.9929999709129332,1.168500006198883
2022_1,58,fixa,5076,130,4879,49.45564651489258,36.36711311340332,11.29300022125244,0.0,1.3844999969005585,1.2610000371932983
2022_1,59,fixa,5990,1377,4428,85.98182773590088,39.325294494628906,11.937249898910522,0.0,1.0680000334978104,1.3799999952316284
2022_1,60,fixa,2665,544,1981,91.26459503173828,41.14789390563965,12.69249987602234,0.0,1.0769999623298645,1.3677500188350675
2022_1,61,fixa,15320,1251,14007,90.07844161987305,65.52054977416992,9.02049994468689,0.0,0.7049999982118607,0.984499990940094
2022_1,62,fixa,7057,698,6171,87.6709976196289,49.07881164550781,10.645749568939207,0.0,0.7799999713897705,1.3440000116825104
2022_1,63,fixa,6422,547,5691,76.68605041503906,37.87173461914063,13.490749835968018,0.0,1.104999989271164,1.841749995946884
2022_1,64,fixa,4309,318,3882,93.5053939819336,50.57360458374024,10.063999652862549,0.0,0.6704999804496765,0.8360000252723694
2022_1,65,fixa,3200,198,2923,93.22268676757812,44.639116287231445,11.842000007629396,0.0,1.1119999885559082,1.6705000400543213
2022_1,66,fixa,14970,545,13918,39.71291971206665,32.84950256347656,17.772250175476074,0.0,0.9190000295639038,0.9570000171661376
2022_1,67,fixa,2944,435,2382,83.21868515014648,46.67247772216797,12.41950011253357,0.0,1.050000011920929,1.542250007390976
2022_1,68,fixa,7429,755,6426,84.60405731201172,33.041351318359375,13.49049997329712,0.0,0.8779999911785126,1.446000039577484
2022_1,69,fixa,4240,444,3601,85.72459602355957,42.62424659729004,10.958499670028688,0.0,0.8852500021457672,1.0262499898672104
2022_1,70,fixa,9993,697,9107,78.09736251831055,37.13800430297852,11.79075026512146,0.0,0.8932500034570694,1.246500015258789
2022_1,71,fixa,5848,688,5004,68.33327865600586,40.07417678833008,11.546000003814695,0.0,1.0502499788999555,1.381999969482422
2022_1,72,fixa,4105,685,3118,77.85629081726074,33.996707916259766,15.287000179290771,0.0,1.2129999995231628,1.9204999804496763
2022_1,73,fixa,7010,498,6379,71.3664665222168,47.65752124786377,10.590999603271484,0.0,1.0089999735355375,1.1142500042915344
2022_1,74,fixa,3251,116,3103,50.93083190917969,35.402217864990234,11.616000175476074,0.0,1.382999986410141,1.2429999709129331
2022_1,75,fixa,1737,291,1382,83.13664245605469,69.35472106933594,9.791499972343445,0.0,1.282499998807907,1.434249997138977
2022_1,76,fixa,8293,424,7739,51.1716365814209,46.09379577636719,11.487500190734863,0.0,1.330000013113022,1.1972499787807465
2022_1,77,fixa,9954,2334,7352,81.56529998779297,43.76230812072754,12.50250005722046,0.0,1.1304999589920044,1.203250028192997
2022_1,78,fixa,25252,1756,23186,92.77889442443848,59.87578773498535,10.292500257492064,0.0,0.5499999821186066,0.801499992609024
2022_1,79,fixa,3564,140,3370,83.75888061523438,49.26023864746094,11.338500022888184,0.0,0.9395000040531158,1.5145000219345093
2022_1,80,fixa,8551,894,7446,80.36022853851318,45.68600082397461,10.99524998664856,0.0,0.977999985218048,1.009499967098236
2022_1,81,fixa,5172,338,4672,89.55226135253906,49.41165542602539,11.848750114440918,0.0,0.9495000243186952,1.5402500331401825
2022_1,82,fixa,3999,518,3318,82.80805587768555,41.791236877441406,13.292500019073486,0.0,0.9469999969005584,1.6459999978542328
2022_1,83,fixa,3669,910,2615,91.91348838806152,44.16356372833252,12.358750104904177,0.0,1.090999960899353,1.609250009059906
2022_1,84,fixa,7147,302,6752,74.58663940429688,39.85658550262451,13.513750076293944,0.0,0.978999987244606,1.2760000228881836
2022_1,85,fixa,2573,343,2150,98.66624450683594,35.06703567504883,12.289499759674072,0.0,0.6439999938011169,1.4449999928474426
2022_1,86,fixa,3034,225,2690,69.97930145263672,40.169363021850586,12.994999885559082,0.0,1.0274999737739563,1.4670000076293943
2022_1,87,fixa,4181,215,3873,50.27999877929688,37.11220550537109,12.475000381469728,0.0,1.5059999823570251,1.5684999823570251
2022_1,88,fixa,2012,563,1372,83.4281005859375,42.75212860107422,10.493749856948853,0.0,0.904499977827072,1.602999985218048
2022_1,89,fixa,4290,467,3764,85.8086929321289,50.60447788238525,10.86074995994568,0.0,0.8825000077486038,0.9820000231266022
2022_1,90,fixa,9040,1042,7826,90.01761627197266,42.638794898986816,11.789999961853027,0.0,0.8907500207424164,1.1874999850988388
2022_1,91,fixa,2977,266,2621,91.9235897064209,45.21119213104248,11.488500118255615,0.0,0.9370000064373016,1.0509999990463257
2022_1,92,fixa,5045,224,4744,83.58428955078125,37.3052921295166,12.940999984741213,0.0,0.9879999756813048,1.5029999613761902
2022_1,93,fixa,4700,460,4103,65.16516017913818,36.95884895324707,12.30299997329712,0.0,0.9210000038146972,1.3855000138282776
2022_1,94,fixa,6765,512,6130,88.22164154052734,47.0676155090332,12.296000003814695,0.0,0.8957499712705612,1.6555000245571136
2022_1,95,fixa,3115,305,2720,70.14962863922119,49.26275634765625,11.973000049591064,0.0,1.1287500262260437,1.8377500176429749
2022_1,96,fixa,3746,164,3527,91.08686065673828,64.87287902832031,9.779250144958496,0.0,0.975000023841858,0.7830000221729279
